Product Barcode,Real Quantity,Unit of Measure,Lot/Serial Number,Pack,Owner
7350053850019,40,Unit(s),LOT-000001,PACK0000002,Probuse
2123456789012,20,Unit(s),LOT-000002,PACK0000003,Probuse
1123456789019,30,Unit(s),LOT-000003,,Probuse
4125456788029,20,Unit(s),LOT-000007,PACK0000002,Probuse
1735005385001,10,Unit(s),LOT-000003,PACK0000004,
6735705395008,5,Unit(s),LOT-000002,PACK0000004,Probuse
2735005385002,60,Unit(s),LOT-000004,,Probuse
5550005385003,50,Unit(s),LOT-000004,PACK0000005,Probuse
9735895385854,10,Unit(s),LOT-0000011,PACK0000002,
2735005385005,5,Unit(s),LOT-000005,,Probuse
7350053850033,30,Unit(s),LOT-000006,PACK0000008,
8375453846334,20,Unit(s),LOT-000007,PACK0000007,Probuse
9350053630026,40,Unit(s),LOT-000009,PACK0000007,
7378515655927,50,Unit(s),LOT-000008,PACK0000008,Probuse
6354789325578,30,Unit(s),LOT-0000010,,Probuse
