Product,Real Quantity,Unit of Measure,Lot/Serial Number
FURN_6666,40,Unit(s),LOT-000001
E-COM11,20,Unit(s),LOT-000002
EXP_REST,30,Unit(s),LOT-000003
FURN_8999,20,Unit(s),LOT-000007
FURN_8900,10,Unit(s),LOT-000003
SERV_32289,5,Unit(s),LOT-000002
FURN_9999,60,Unit(s),LOT-000004
FURN_9001,50,Unit(s),LOT-000004
FURN_8999,10,Unit(s),LOT-0000011
FURN_8900,5,Unit(s),LOT-000005
FURN_8888,30,Unit(s),LOT-000006
FURN_8855,20,Unit(s),LOT-000007
FURN_8220,40,Unit(s),LOT-000009
FURN_7888,50,Unit(s),LOT-000008
FURN_7800,30,Unit(s),LOT-0000010
